# Q1010_01
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
	覇王剣ラグナロク							まあ通算では私の勝ち越しだけれど
	魔剣テュフォーン							寝ぼけんなババア、\nワシのほうが勝っとる！
	魔剣テュフォーン							<ruby=エキドナ>初代</ruby>の頃に何度\nボコしたと思っとるんじゃ
	覇王剣ラグナロク							記憶にないわね、\nエキドナに振り回されてる滑稽な\nあなたは覚えているけれど
	覇王剣ラグナロク							だいたい一つを極めてるとか、\n使い手をとっかえひっかえのあなたに\n言われたくないわ
	魔剣テュフォーン							そうかそうか、ゼフとアークと\nヘルメリアしか知らん\n初心な娘じゃものな
	魔剣テュフォーン							こちとら経験豊富じゃぞ？\nどれ、冥土の土産に話してやろうか
	覇王剣ラグナロク							嫌よ、夢見が悪くなりそうだもの
	覇王ゼフ							それにしても、\nよくテューをアンロックしたものだ
	覇王ゼフ							世界意志の<ruby=うつしみ>写身</ruby>よ\n<param=name>\nといったか
	覇王ゼフ							なるほど、貴様こそヘルメリアの\n後継に相応しいのやもしれぬな
	覇王ゼフ							……余には、\n辿り着くことができなかった
	覇王ゼフ							だが貴様なら、たどり着けるのだろう\nヘルメリアの目指した、\n《最終到達選択肢》まで
	ディーア	悔しい2						…………っ!?
	覇王ゼフ							ガハハハハ！\n貴様のような男が作る世界を、\nこの目で見てみたかった！
	覇王ゼフ							貴様もそう思うだろう、希望王ルルよ
	希望王ルル							……くだらん
	覇王ゼフ							ガハハハハハ！\nならばお前が魔王となるか？
	希望王ルル							……今はどうだっていい話だ\nそんなことより<dash=2>
StopBgm
	希望王ルル							いいから早く本気を出せ、"アーク"
	希望王ルル							欲しい物は力で奪い取る……\nそれが礼儀なんだろう？
CharacterOff
	覇王剣ラグナロク		1_2_b
	覇王ゼフ		2_2
	覇王ゼフ							……なんだと？
CharacterOff
	ディーア	怒り2						いや、これは覇王ゼフの策略か\nソウルを<dash=2>自分自身を犠牲にして\nアークを庇おうとでもしているのか
	希望王ルル							ならば早く出てこい、アーク
	希望王ルル							当代の太陽王は覇王ゼフをも\n凌ぐ力を持つと聞く
	希望王ルル							<ruby=・・・・・・・・・>こんなものではない</ruby>のだろう、太陽王
CharacterOff
	覇王剣ラグナロク		1_2_b
	覇王ゼフ		2_2
	覇王ゼフ							…………クク、あはははははは!!
Se	光1
FadeOut	white					.5
	覇王ゼフ	アーク	2_2			1
Bgm	決戦
FadeIn	white					.5
	覇王ゼフ	アーク						なんだ、気づいていたのかい？
CharacterOff
	希望王ルル							当然だ\nソウル使いなら嫌というほど\n身近で見ている
	希望王ルル							最初からお前が\n覇王ゼフに操られていたのではない
	希望王ルル							お前自身が覇王ゼフという\nソウルを操っていたのだろう
CharacterOff
	覇王剣ラグナロク		2_2
	覇王ゼフ	アーク	1_2
	覇王ゼフ	アーク						フフ、覇王の威厳を借りるには、\nオレは若すぎたかな
CharacterOff
	ディーア	怒り2						いいや、違う\nお前は強すぎたんだ
	ディーア							お前の力は覇王ゼフによって\nむしろ抑制されていた
	ディーア							騙されてやってもよかったが……\nそのまま決着を付けるのは\n不本意だろう？
CharacterOff
	覇王剣ラグナロク		2_2
	覇王ゼフ	アーク	1_2
	覇王ゼフ	アーク						フフフ、はははははは!!
	覇王ゼフ	アーク						オレは良き友に、良き理解者を得た\nこれもまた、\nオレが覇道を選んだからこそか
	覇王ゼフ	アーク						いかにも、\nオレも覇王の血筋を継ぐものだ
	覇王ゼフ	アーク						欲しいものは力づくで奪い取る
	覇王ゼフ	アーク						そして命ある限り、\n最後まで覇王を目指し続けるのが、\n我が魂に対する礼儀だ
	覇王ゼフ	アーク						だが……覚悟はいいんだろうな？
	覇王ゼフ	アーク						貴様の持てる全てを出しきらねば、\nオレには届かないぞ\n魔鍵使い、希望王
CharacterOff
	ディーア	怒り2						望むところだ、太陽王
CharacterOff
	覇王剣ラグナロク		2_2
	覇王ゼフ	アーク	1_2
	覇王ゼフ	アーク						フフ、キミなら\nそう言うと思っていたとも
Bgm	タイトル
	覇王ゼフ	アーク						<dash=2>応えよ、覇王剣ラグナロク!!
	覇王ゼフ	アーク						我が名はアーク=シルト=アルタール！
	覇王ゼフ	アーク						《覇天の陽煌》\n《光臨せし覇神の巨星》
	覇王ゼフ	アーク						そして、\n覇道を以て世界を掴む者<dash=2>!!
CharacterOff
	ディーア	怒り2						……オレたちは結局、\n似た者同士なようだ
	希望王ルル							不本意だが、同感だな
	希望王ルル							《聖天を抱く者》\n《凛冽なる希望の星》\n魔王候補、希望王ルル！
	ディーア	本気2						《魔剣機関所属魔剣使い》\n《愚かなる卑怯者の鍵》
	ディーア							魔王候補、\n<param=name>!!
	ディーア							さあ、魔界の命運を決める刻だ<dash=2>!!
Se	光3
FadeOut	white					1
If	isdebug==true
CharacterOff
Jump	*Q1010_27
EndIf
EndScenario

# Q1010_27
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	決戦
Bg	第零異変コア
Param	character_grayout=false
FadeIn	black
	集中線		エフェクト表
	ディーア	本気2						うおおおおおおおッ!!!!
	希望王ルル							フン……!!
CharacterOff						0
Param	character_grayout=false
Bg	黒背景					0
	黒背景		エフェクト表			0
	斬撃(393D)		エフェクト裏			0
Wait						.2
Se	剣閃
Tween	黒背景	MoveBy	x=3000 time=0.3
Wait						.2
CharacterOff						0
	黒背景		エフェクト表			0
	斬撃(393E)		エフェクト裏			0
Wait						.2
Se	剣閃
Tween	黒背景	MoveBy	y=-3000 time=0.3
Wait						.2
ImageEffectOff	SpriteCamera	Bloom
Param	character_grayout=true
CharacterOff						0
Bg	第零異変コア					0
Se	後ずさり
	土煙		エフェクト表
	覇王ゼフ	アーク
Shake	覇王ゼフ		x=5				NoWait
	覇王ゼフ	アーク						ぐあああっ……!!
CharacterOff
Param	character_grayout=false
	ディーア	本気2						これで終わりだ!!
Se	光2
	オーラ青		エフェクト表			1
Wait						2
StopBgm
CharacterOff
Se	火事
Shake	Graphics		x=5 y=5 time=2
	ディーア	悔しい2						なんだ、この揺れは……？
	希望王ルル							チッ、力を使いすぎたな
	ディーア	怒り2						ルル？
Bgm	緊迫
	希望王ルル							第零異変コアは\n異変とはいえ災害の遺構だ
	希望王ルル							三振りもの原初十三魔剣の\n本気に耐えられるようなものじゃない
	希望王ルル							逃げるぞ、\n<param=name>
	ディーア	悔しい2						でも<dash=2>
	希望王ルル							もう決着はついた
	希望王ルル							奴はもう体中の魔力を\n使い果たしている
	希望王ルル							もう長くは保たないだろう
	ディーア	悔しい2						……アーク
FadeOut	black					.5
StopBgm
CharacterOff
	　　　　　　　　　　
Wait						.5
FadeIn	black					.5
	覇王ゼフ	アーク
Wait						1
Se	フォーン
FadeOut	white					.5
CharacterOff						0
	黒グラデーション		エフェクト表
	太陽王アーク					0
FadeIn	white					.5
Se	強風	TRUE
	太陽王アーク							クク……はははは！
	太陽王アーク							よもや、覇王が二人揃っても\n届かないとはな
CharacterOff	黒グラデーション
	太陽王アーク							……時代は変わったようだ、覇王ゼフ
	太陽王アーク							素敵じゃないか\nこうして世界は移ろいでゆくんだ
	太陽王アーク							オレたちは今、\n始まりの瞬間に立ち会っている
StopSe
CharacterOff
Se	火事
Shake	Graphics		x=5 y=5 time=2
	太陽王アーク							……さて
Bgm	ロルリアンレットB
	ディーア	怒り2						……アーク
	太陽王アーク							見ろ、魔鍵使い
	太陽王アーク							ここがオレの行き着いた先だ
	太陽王アーク							決して望ましい結末ではないが、\nそれでも
	太陽王アーク							ここがオレたちが行き着いた先だ\n友と共に歩んできた道の果てだ
	太陽王アーク							オレはそれを誇ろうと思う
	ディーア	怒り2						……ああ、素晴らしいことだ
	太陽王アーク							そう、素晴らしい仲間たちだった
	太陽王アーク							ツヴァイクもミコトも、最期まで\nオレたちのために戦ってくれた
	太陽王アーク							その思いに、行いに、\nオレも報いなくてはな
	太陽王アーク							付き合ってくれるかい、\n<param=name>
	ディーア	怒り2						当然だ
FadeOut	black					.5
CharacterOff						0
Param	character_grayout=true
	ノイズ		2_2			0
	希望王ルル		1_2			0
FadeIn	black					.5
	希望王ルル							…………
	ノイズ							いいの、ルル？
	希望王ルル							構わん、放っておけ
Se	走る
CharacterOff						1
Wait						1
FadeOut	black					.5
	　　　　　　　　　　
	ディーア	怒り2
FadeIn	black					.5
	ディーア	怒り2						いいのか、アーク\nもう魔剣のアンロックができる\n状態じゃないだろう
	太陽王アーク							関係ないさ
	太陽王アーク							魔界に生まれた以上、\n魔王を目指さないのは己の魂に失礼だ
	太陽王アーク							故にオレは全霊をもって、\nオレの理想を貫いてみせる
	太陽王アーク							お前はなんのために戦う、\n<param=name>
	ディーア	目閉じ2						魔剣と人間が平等に過ごせる\n世界のために<dash=2>
	ディーア	怒り2						だが今はただ魔界に生まれた者として\n己の魂に恥じない行いをするために
	太陽王アーク							……フ\n魔王候補とはそうでなくてはな
	ディーア	怒り2
Bgm	風属性バトル
Param	character_grayout=false
Se	光2
	オーラ青		エフェクト表			1
	ディーア	怒り2						……<ruby=アンロック>魔剣解放</ruby>
CharacterOff	オーラ青
	ディーア	怒り2						手加減はしない\nいくぞ、アーク
CharacterOff
Param	character_grayout=true
	太陽王アーク							ああ、望むところだ
	ディーア	怒り2						《魔剣機関所属魔剣使い》\n《愚かなる卑怯者の鍵》\n<param=name>
	ディーア							……いざ！
Se	光2
CharacterOff
Param	character_grayout=false
	覇王ゼフ	アーク
	覇王アーク	<Off>						《覇天の陽煌》\n《光臨せし覇神の巨星》
	覇王アーク	<Off>						我が名は覇王\nアーク=シルト=アルタール！
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia				0
CharacterOff						0
Param	character_grayout=false
Bg	大灯台B					0
	木天のツヴァイク		2_2			0
	魔剣ジュビテリア		1_2_b			0
	　　　　　　　　　　
FadeIn	white					.3
Wait						1
FadeOut	white					.3
CharacterOff						0
Bg	子供部屋					0
	魔刀ルナ		2_2			0
	月天のミコト		1_2			0
	　　　　　　　　　　					0
FadeIn	white					.3
Wait						1
FadeOut	white					.3
CharacterOff						0
Param	character_grayout=false
	覇王ゼフ	アーク				0
	覇王アーク	<Off>
Bg	第零異変コア					0
ImageEffectOff	SpriteCamera	Sepia				0
FadeIn	white					.3
	覇王アーク	<Off>						我が覇道は永遠なり<dash=2>!!
FadeOut	white					1
Wait						1
If	isdebug==true
CharacterOff
Jump	*Q1010_28
EndIf
EndScenario

# Q1010_28
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bg	第零異変コア
FadeIn	white					.5
CharacterOff						0
Param	character_grayout=false
Bg	黒背景					0
	黒背景		エフェクト表			0
	斬撃(393D)		エフェクト裏			0
Wait						.2
Se	剣閃
Tween	黒背景	MoveBy	x=3000 time=0.3
Wait						.2
CharacterOff						0
	黒背景		エフェクト表			0
	斬撃(393E)		エフェクト裏			0
Wait						.2
Se	剣閃
Tween	黒背景	MoveBy	y=-3000 time=0.3
Wait						.2
ImageEffectOff	SpriteCamera	Bloom
Param	character_grayout=true
CharacterOff						0
Bg	第零異変コア					0
	太陽王アーク							…………ッ
Se	倒れる
Tween	太陽王アーク	MoveBy	y=-300 time=2				NoWait
CharacterOff						1
Wait						2
Bgm	ロルリアンレットB
	ディーア	怒り2						……アーク
CharacterOff
Se	火事
	　　　　　　　　　　
Shake	Graphics		x=5 y=5 time=2
	黒グラデーション		エフェクト表
	太陽王アーク							……逃げろ、魔鍵使い\nキミまで、巻き込まれるぞ
CharacterOff
	ディーア	怒り2						……ああ
CharacterOff
	黒グラデーション		エフェクト表
	太陽王アーク							ああ、最後に<dash=2>\n一つだけ頼みたい
